1.63015105287,1.12220449874,0.364005309722,-0.220595006259,0.112162023842,1.44234385687,2.54991234222,0.478504521392,0.259080857288,-0.0409541832261,0.0415010581401,0.509791687211,-8.42921152731,0.0330886949141,0.0264631002721,0.133104907868,0.0163764652465,0.473439692761,0.205560303138,0.156862739103,-0.414328620433,0.00219393029853,-0.0250960814435,0.0343509731118,-0.00855793701715
1.72588171139,1.98902280765,0.185715713353,0.0733778324145,0.173844908908,1.00665489929,3.1688721285,0.365048976458,-0.104822765856,-0.309214339041,0.0569371913013,0.537930746934,-9.04462583765,0.44616007956,-0.221554470135,-0.0564111843135,0.248940151093,0.264550998926,0.182783885549,0.137402604215,0.0765694588104,0.0790888664077,0.106753772479,0.0816195903609,0.299134189876
1.5411340479,2.23805281362,-0.0926893049473,-0.0516872187389,-0.180205855384,0.0243005034057,3.02519820155,0.723896694441,-0.264672763375,0.0698876752803,-0.0648780095618,0.66353888956,-9.23261685079,0.30451263811,0.0486360824999,-0.307740662948,-0.284822346653,0.101761432222,0.398692035366,0.281450335438,-0.111216112621,0.30606885966,0.126591784415,0.196760849065,0.194362742081
0.923516303765,3.37297227668,0.149922567514,-0.0751539153536,-0.083893024639,-0.118658100301,3.17164664256,0.667995300511,-0.132362560321,0.0499373479699,0.1949287877,0.617151711895,-8.92968688343,0.301204172497,-0.118417357869,-0.054718978101,0.168255893504,0.191037182179,0.364520667739,-0.0258618165572,0.105309653645,-0.00482122742515,0.158791256888,0.276553577355,0.161674818118
0.384734421246,4.1951615593,-0.138755953542,-0.117240154668,0.405146987017,-0.055603532821,3.2423351797,0.803849023292,0.13471864378,-0.267101268988,0.184985658471,0.301452433266,-8.52975289481,0.330147625979,0.0935066987825,-0.0981535108641,0.304929213822,0.0341298512342,0.459029296593,0.177938343881,-0.183692486279,-0.322594347254,0.112986823852,-0.111342318964,0.333843538464
0.595174567433,3.97737937409,0.326889615893,-0.279315270983,0.199710012379,0.163724657875,3.43180030378,0.821684095488,-0.175417403774,-0.157129220805,-0.0683061517655,0.266344697937,-8.88863319253,0.476925172564,0.138731359478,-0.1004060076,0.00608715158919,0.116055706855,0.17845500099,0.0231429049255,-0.0798324077294,-0.0713745509125,0.0621211017282,0.277446119005,0.144417478161
0.410767471582,4.19475015776,-0.011937991874,0.0648815550387,-0.0800316424718,-0.231296713432,3.45699627038,1.10516762779,0.0604684147969,-0.128732622654,0.0312198688995,0.465682538111,-9.11745823907,0.282906194976,0.0814145169559,0.167264338917,0.0946345842492,0.235746814968,0.673476243024,-0.0224371479012,0.0509823570429,0.00119597498153,-0.248243829221,0.0921432690346,0.0311428157891
1.62855166088,0.860556350605,-0.0992391681718,-0.163253584457,0.226390722247,2.19612532347,3.1394014367,0.763457967836,-0.19106913129,-0.152962598498,-0.141107382139,0.748546285117,-9.24735382629,0.0228665119165,0.104222346678,-0.0710414068553,0.0546921974696,-0.0219502912148,0.557141271654,0.145384502246,-0.102181004945,0.00392816202763,0.0305065360975,0.121592484103,-0.0416014952122
1.51138680472,1.43568332747,0.250050673342,-0.0353512548598,0.191036492219,1.75640230935,3.10554594688,0.771163409063,0.0725530998523,-0.337884907454,0.131758540611,0.768421365298,-9.63817276335,0.363139095385,0.0600557737193,0.191877336077,-0.117387039758,0.489305299191,0.483092659842,0.279636333017,-0.184429820714,0.10247503609,-0.256890093989,0.115674678337,0.0351594685118
1.46954246093,1.94690232827,-0.0475807167808,-0.011679772663,0.0658644866608,0.95439444312,3.89716758771,0.44272110672,-0.0680688031102,0.103153745975,0.221798637967,0.874445309104,-9.81291671059,0.40793805454,0.114931513714,-0.213110623776,0.000904980237229,0.472321011373,0.341792511494,0.330603392882,-0.0395699558702,-0.0461631641876,0.0265551791467,0.15153610044,0.19010778666
1.27762653115,3.30189625023,0.0611130700994,-0.0155945197386,0.242970166357,0.060287513897,3.87570574234,0.583686924325,-0.170271897051,-0.29249575771,0.23192100794,0.879824808699,-9.85557546319,0.40962598742,-0.275347524557,0.169634698086,-0.0675559236549,0.383228925694,0.226351800279,0.237226308705,-0.17937010713,0.12159414091,0.0819717655244,0.120248627801,0.262339129451
0.660314743716,4.30092481883,-0.0491709228091,-0.0323901949744,0.244436140051,0.0540584562045,3.50354179895,0.721793578903,-0.11684428065,-0.183993398209,-0.275909669377,0.571201671816,-9.39542286969,0.579195376585,0.087593567106,-0.149557840174,0.133589541992,0.402591211737,0.460746468963,0.0444847396668,-0.0782218885276,0.0846635487208,-0.0956807422223,-0.0404331570573,0.166299184955
0.200305977023,4.72941676841,0.441434868785,0.0468077753584,0.281703880581,-0.16501485362,3.70864638992,1.15876230553,-0.310331571734,-0.0375441268382,-0.14863943568,0.844395286489,-9.58450277188,0.323624733307,0.201748563736,-0.221983865125,-0.14846499083,0.378141555867,0.379785408333,0.0050404253193,-0.095260990879,-0.0110513566686,0.0123160369285,0.038977405418,0.44327154789
0.255026167229,4.49141345139,-0.254558689734,-0.247862590679,-0.015941308362,0.0197740236113,4.05742940104,1.06695467337,0.0977683403434,-0.0373066342129,-0.125754910842,0.55811184386,-10.0404107114,0.520136238243,-0.0285858678112,0.0920995245657,0.244078274697,0.558589035692,0.406144384346,0.273909569413,0.173253361296,-0.266289249594,-0.0379428796905,0.00908141312433,0.128805503225
1.10695269599,0.290430354539,0.224504104169,0.0645101643646,0.268238890543,3.0378308109,3.44236016955,0.645859475196,-0.0349527081162,0.15271418487,0.0262488888713,0.738468485597,-9.58214355552,0.340446951374,-0.108250513686,0.0105200231817,-0.0340802622167,0.318193943053,0.155051794335,-0.0985916477468,-0.123305271144,0.272399271894,-0.475374659847,0.134297361366,0.0382293963028
1.19178835254,0.587539963303,0.210607526013,-0.134446486519,0.0867882246269,2.59615130671,3.78476321274,0.6291670109,-0.398184556905,0.0169429112277,-0.00851094770024,0.925778763147,-10.3998386499,0.31639004163,-0.0900079385102,0.242589315692,0.155710123824,0.109912559937,0.300692892867,0.298135272331,0.0671953619146,0.0809820339292,-0.232905852864,0.139014515791,0.101426623669
1.17290289984,1.55686880359,-0.0465781885479,-0.223130081095,0.466014333198,1.99490872668,4.39641414808,0.687152793427,-0.191048197041,0.239036952889,-0.0538222603855,0.840214374466,-10.6489761697,0.509119501814,0.0221896778694,-0.317060129341,0.0197902415994,0.481655757683,0.311917101358,0.186561680377,-0.426076592464,-0.00488947610639,-0.06938199802,0.309555441393,0.0984000597603
1.04668741724,2.82335745498,-0.0464192530739,-0.294391188008,0.251020891953,0.937507064537,4.43334011668,0.877195511716,0.0833655541947,0.198682454473,-0.00260996074308,0.861766320049,-10.5296798665,0.357028601622,0.0782790844617,-0.211367109702,0.0297804569783,0.207453325491,0.385487619352,0.195926246792,-0.213649725762,-0.0734440253306,0.05471100034,0.180096251703,0.357502173755
0.860813894652,4.3244259864,0.0172014193254,-0.148220903603,0.165476034678,-0.105480065672,4.49104010008,0.909529314951,-0.392099862966,0.0769111955114,-0.120059531625,0.822624140234,-10.7320335669,0.374144106023,0.00863682001018,-0.248587330534,0.0452679415822,0.60642214527,0.469761146132,0.269780197187,0.014651935224,0.207326403483,0.147700785697,0.302773270072,0.0692907967393
